name,url,status,party,year,election
Van Hilleary,/candidate/21996/van-hilleary,won,Republican,2000,congressional
J. Patrick Lyons,/candidate/612/j-patrick-lyons,lost,Independent,2000,congressional
David Carew,/candidate/49124/david-carew,lost,,2000,congressional
Robert Clement,/candidate/27073/robert-clement,won,Democratic,2000,congressional
Stan Scott,/candidate/48717/stan-scott,lost,Republican,2000,congressional
David Charles,/candidate/48990/david-charles,lost,Republican,2000,congressional
Jim Coffer,/candidate/589/jim-coffer,lost,Libertarian,2000,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,2000,congressional
Ed Bryant,/candidate/21999/ed-bryant,won,Republican,2000,congressional
Richard Sims,/candidate/49169/richard-sims,lost,Democratic,2000,congressional
Denis Solee,/candidate/49132/denis-solee,lost,Independent,2000,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,2000,congressional
Billy Yancy,/candidate/48646/billy-yancy,lost,Republican,2000,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,won,Democratic,2000,congressional
Hazel Chandler,/candidate/49247/hazel-chandler,unknown,Natural Law Party,2000,congressional
Laura Garza,/candidate/25381/laura-garza,unknown,Independent,2000,congressional
Stephen Hopkins,/candidate/15369/stephen-hopkins,lost,Constitution,2000,congressional
Kay Hutchison,/candidate/53349/kay-hutchison,won,Republican,2000,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,lost,Reform,2000,congressional
Gene Kelly,/candidate/49819/gene-kelly,lost,Democratic,2000,congressional
Mary Ruwart,/candidate/49457/mary-ruwart,lost,Libertarian,2000,congressional
Douglas Sandage,/candidate/49686/douglas-sandage,lost,Green Party,2000,congressional
Lea Sherman,/candidate/25337/lea-sherman,unknown,Independent,2000,congressional
Raymond Carr,/candidate/49869/raymond-carr,lost,Libertarian,2000,congressional
Scott Lary,/candidate/50079/scott-lary,unknown,Natural Law Party,2000,congressional
"Max Sandlin, Jr.",/candidate/362/max-sandlin-jr,won,Democratic,2000,congressional
Noble Willingham,/candidate/49750/noble-willingham,lost,Republican,2000,congressional
Gary Lyndon Dye,/candidate/49692/gary-lyndon-dye,lost,Libertarian,2000,congressional
Sandra Ismae Knight,/candidate/49299/sandra-ismae-knight,unknown,Natural Law Party,2000,congressional
James Turner,/candidate/331/james-turner,won,Democratic,2000,congressional
Anna Lee Ahrens,/candidate/49643/anna-lee-ahrens,unknown,Natural Law Party,2000,congressional
R. Lance Flores,/candidate/49664/r-lance-flores,lost,Libertarian,2000,congressional
Sean Glen,/candidate/49763/sean-glen,unknown,Natural Law Party,2000,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2000,congressional
Billy Wayne Zachary,/candidate/49256/billy-wayne-zachary,lost,Democratic,2000,congressional
Kelly Elliott,/candidate/49892/kelly-elliott,unknown,Natural Law Party,2000,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,2000,congressional
Jon Newton,/candidate/49631/jon-newton,lost,Republican,2000,congressional
Joe Turner,/candidate/25332/joe-turner,lost,Libertarian,2000,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2000,congressional
Regina Montoya Coggins,/candidate/49389/regina-montoya-coggins,lost,Democratic,2000,congressional
Carol Miseo-Hardin,/candidate/49316/carol-miseo-hardin,unknown,Natural Law Party,2000,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2000,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2000,congressional
"Francis Brady, Jr.",/candidate/49520/francis-brady-jr,lost,Libertarian,2000,congressional
John Huff,/candidate/15360/john-huff,unknown,Natural Law Party,2000,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2000,congressional
"John Flatten, Jr.",/candidate/49365/john-flatten-jr,unknown,Independent,2000,congressional
Stan Murrah,/candidate/49202/stan-murrah,unknown,Natural Law Party,2000,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,2000,congressional
Jeffrey Sell,/candidate/49741/jeffrey-sell,lost,Democratic,2000,congressional
John Richard Skone-Palmer,/candidate/25515/john-richard-skone-palmer,lost,Independent,2000,congressional
Jim Bagnola,/candidate/49969/jim-bagnola,unknown,Natural Law Party,2000,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2000,congressional
"Gil Guillory, Jr.",/candidate/49918/gil-guillory-jr,lost,Libertarian,2000,congressional
Reed Hickson,/candidate/49266/reed-hickson,lost,Constitution,2000,congressional
Bart Cox,/candidate/49949/bart-cox,unknown,Natural Law Party,2000,congressional
Gary Henning,/candidate/49724/gary-henning,unknown,Reform,2000,congressional
Fred Charles Knipp,/candidate/49587/fred-charles-knipp,lost,Libertarian,2000,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,won,Democratic,2000,congressional
Robert Taylor Jr.,/candidate/49649/robert-taylor-jr,lost,Constitution,2000,congressional
Paul Williams,/candidate/50050/paul-williams,lost,Republican,2000,congressional
Michael Davis,/candidate/49409/michael-davis,lost,Libertarian,2000,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2000,congressional
Jennifer Lauren Gale,/candidate/49277/jennifer-lauren-gale,unknown,Independent,2000,congressional
Charles Moritz,/candidate/50171/charles-moritz,unknown,Republican,2000,congressional
Doug Sandlin,/candidate/49703/doug-sandlin,unknown,Natural Law Party,2000,congressional
Darren Scott Stewart,/candidate/50078/darren-scott-stewart,unknown,Independent,2000,congressional
Thomas John Wakely,/candidate/49682/thomas-john-wakely,unknown,Independent,2000,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,2000,congressional
Ramsey Farley,/candidate/49438/ramsey-farley,lost,Republican,2000,congressional
Kenneth Hardin,/candidate/965/kenneth-hardin,unknown,,2000,congressional
Mark Swanstrom,/candidate/49452/mark-swanstrom,lost,Libertarian,2000,congressional
Ricky Clay,/candidate/49443/ricky-clay,lost,Libertarian,2000,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2000,congressional
Mark Greene,/candidate/49355/mark-greene,lost,Democratic,2000,congressional
Don Harkey,/candidate/967/don-harkey,unknown,Natural Law Party,2000,congressional
Susan Holmes,/candidate/25454/susan-holmes,lost,Constitution,2000,congressional
Brad Clardy,/candidate/15096/brad-clardy,lost,Libertarian,2000,congressional
Curtis Clinesmith,/candidate/50088/curtis-clinesmith,lost,Democratic,2000,congressional
Marshall Smith,/candidate/50066/marshall-smith,unknown,Natural Law Party,2000,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2000,congressional
Wanda Howard,/candidate/49406/wanda-howard,unknown,Natural Law Party,2000,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2000,congressional
Benjamin Puetz,/candidate/49351/benjamin-puetz,unknown,Libertarian,2000,congressional
Eric Scott,/candidate/49473/eric-scott,unknown,Independent,2000,congressional
Loy Sneary,/candidate/25540/loy-sneary,lost,Democratic,2000,congressional
Israel Cantu,/candidate/55847/israel-cantu,lost,Write-In,2000,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2000,congressional
Frank Jones III,/candidate/49319/frank-jones-iii,lost,Libertarian,2000,congressional
Alyson Sweet,/candidate/49828/alyson-sweet,unknown,Natural Law Party,2000,congressional
Sumit Bhattacharya,/candidate/50159/sumit-bhattacharya,unknown,Natural Law Party,2000,congressional
Twila Dickinson,/candidate/49749/twila-dickinson,unknown,Natural Law Party,2000,congressional
Dan Moser,/candidate/49785/dan-moser,lost,Libertarian,2000,congressional
Daniel  S. Power,/candidate/49838/daniel-s-power,lost,Republican,2000,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2000,congressional
Pedro Arroyo-Julia,/candidate/50135/pedro-arroyo-julia,lost,Reform,2000,congressional
Darrell Clements,/candidate/49268/darrell-clements,lost,Republican,2000,congressional
Pete Julia,/candidate/55849/pete-julia,lost,Write-In,2000,congressional
Debra Monde,/candidate/49939/debra-monde,lost,Libertarian,2000,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,2000,congressional
I. Dennison Booth,/candidate/49848/i-dennison-booth,unknown,Natural Law Party,2000,congressional
David Ferguson,/candidate/49310/david-ferguson,unknown,Independent,2000,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2000,congressional
Robert Levy,/candidate/50055/robert-levy,lost,Republican,2000,congressional
Colin Nankervis,/candidate/49570/colin-nankervis,lost,Libertarian,2000,congressional
Andrew Mark Ortiz-Monasterio,/candidate/49856/andrew-mark-ortiz-monasterio,unknown,Independent,2000,congressional
Deborah Aker,/candidate/49877/deborah-aker,unknown,Natural Law Party,2000,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,2000,congressional
John Turnbow,/candidate/49760/john-turnbow,lost,Libertarian,2000,congressional
John Burgess,/candidate/49483/john-burgess,unknown,Natural Law Party,2000,congressional
Alejandro DePena,/candidate/25369/alejandro-depena,lost,Libertarian,2000,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2000,congressional
Joe Montoya,/candidate/25416/joe-montoya,unknown,Reform,2000,congressional
Jim Green,/candidate/49472/jim-green,lost,Democratic,2000,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2000,congressional
Clarence Steinbrecher,/candidate/49341/clarence-steinbrecher,lost,Libertarian,2000,congressional
Stephen Wyman,/candidate/49314/stephen-wyman,lost,Reform,2000,congressional
Robert Bruce,/candidate/49401/robert-bruce,unknown,Independent,2000,congressional
Dean Cook,/candidate/49278/dean-cook,unknown,Independent,2000,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,2000,congressional
Jo Ann Matranga,/candidate/49328/jo-ann-matranga,lost,Democratic,2000,congressional
Ivan Mikusjanovic,/candidate/49762/ivan-mikusjanovic,unknown,Natural Law Party,2000,congressional
Kent Probst,/candidate/50003/kent-probst,lost,Libertarian,2000,congressional
Robert Schneider,/candidate/15104/robert-schneider,lost,Independent,2000,congressional
Nadia Wills,/candidate/49530/nadia-wills,unknown,Natural Law Party,2000,congressional
Jeffrey Blunt,/candidate/25365/jeffrey-blunt,lost,Libertarian,2000,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,2000,congressional
"Isidro Garza, Jr.",/candidate/49674/isidro-garza-jr,lost,Democratic,2000,congressional
Shannon Hosford,/candidate/49496/shannon-hosford,unknown,Natural Law Party,2000,congressional
Brandi Cox,/candidate/49470/brandi-cox,unknown,Natural Law Party,2000,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,2000,congressional
"Robert Worthington, Jr.",/candidate/49590/robert-worthington-jr,lost,Libertarian,2000,congressional
James Wright,/candidate/49725/james-wright,lost,Republican,2000,congressional
"Kenneth Bentsen, Jr.",/candidate/21690/kenneth-bentsen-jr,won,Democratic,2000,congressional
James Hebert,/candidate/15381/james-hebert,lost,Natural Law Party,2000,congressional
John Russel Hebert,/candidate/50139/john-russel-hebert,unknown,Natural Law Party,2000,congressional
Cliff Messina,/candidate/12988/cliff-messina,lost,Libertarian,2000,congressional
Robert Sharpe,/candidate/49288/robert-sharpe,lost,Reform,2000,congressional
Phil Sudan,/candidate/49212/phil-sudan,lost,Republican,2000,congressional
Richard Armey,/candidate/27105/richard-armey,won,Republican,2000,congressional
Fred Eugene Badagnani,/candidate/50181/fred-eugene-badagnani,lost,Libertarian,2000,congressional
William Carr,/candidate/49899/william-carr,lost,Reform,2000,congressional
Stephen Love,/candidate/15394/stephen-love,lost,Democratic,2000,congressional
Merrily Smith,/candidate/49366/merrily-smith,unknown,Natural Law Party,2000,congressional
Pat Ahumada,/candidate/49397/pat-ahumada,lost,Republican,2000,congressional
William Bunch,/candidate/50007/william-bunch,lost,Libertarian,2000,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,2000,congressional
S. Clifton Byrd,/candidate/49527/s-clifton-byrd,lost,Reform,2000,congressional
Clifford Fenley,/candidate/985/clifford-fenley,unknown,Natural Law Party,2000,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,2000,congressional
William Stallknecht,/candidate/25504/william-stallknecht,lost,Libertarian,2000,congressional
Kristin Cox,/candidate/49878/kristin-cox,unknown,Natural Law Party,2000,congressional
Ray Dittmar,/candidate/49415/ray-dittmar,lost,Libertarian,2000,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2000,congressional
Aleena Schubert,/candidate/49410/aleena-schubert,unknown,Natural Law Party,2000,congressional
Joe Vu,/candidate/50104/joe-vu,lost,Republican,2000,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2000,congressional
Kelly Rush,/candidate/49860/kelly-rush,lost,Libertarian,2000,congressional
Jana Brynne Sissom,/candidate/49802/jana-brynne-sissom,unknown,Natural Law Party,2000,congressional
Carlton Edward Bowen,/candidate/25602/carlton-edward-bowen,lost,Independent American,2000,congressional
Jim Dexter,/candidate/25623/jim-dexter,lost,Libertarian,2000,congressional
Frank Guliuzza,/candidate/25772/frank-guliuzza,unknown,Republican,2000,congressional
Orrin Hatch,/candidate/53352/orrin-hatch,won,Republican,2000,congressional
Greg Hawkins,/candidate/50361/greg-hawkins,unknown,Republican,2000,congressional
Scott Howell,/candidate/2882/scott-howell,lost,Democratic,2000,congressional
Bart Thomas,/candidate/50645/bart-thomas,unknown,Republican,2000,congressional
Hartley Anderson,/candidate/26604/hartley-anderson,lost,Independent American,2000,congressional
Matthew Frandsen,/candidate/50673/matthew-frandsen,lost,Natural Law Party,2000,congressional
James Hansen,/candidate/27107/james-hansen,won,Republican,2000,congressional
Kathleen McConkie Collinwood,/candidate/50593/kathleen-mcconkie-collinwood,lost,Democratic,2000,congressional
Dave Starr Seely,/candidate/50634/dave-starr-seely,lost,Libertarian,2000,congressional
Reva Wadsworth,/candidate/25594/reva-wadsworth,unknown,Independent American,2000,congressional
Bruce Bangerter,/candidate/25610/bruce-bangerter,lost,Independent American,2000,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2000,congressional
Peter Douglas Pixton,/candidate/50655/peter-douglas-pixton,lost,Libertarian,2000,congressional
Derek Smith,/candidate/50432/derek-smith,lost,Republican,2000,congressional
Steven Alberts Voris,/candidate/50264/steven-alberts-voris,lost,Unaffiliated,2000,congressional
Jeff Wright,/candidate/50497/jeff-wright,unknown,Republican,2000,congressional
Kitty Burton,/candidate/25574/kitty-burton,lost,Libertarian,2000,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,2000,congressional
Donald Dunn,/candidate/50658/donald-dunn,lost,Democratic,2000,congressional
Michael Lehman,/candidate/50414/michael-lehman,lost,Independent American,2000,congressional
Randall Tolpinrud,/candidate/388/randall-tolpinrud,lost,Natural Law Party,2000,congressional
Jason Wright,/candidate/50501/jason-wright,unknown,Republican,2000,congressional
George Allen,/candidate/22404/george-allen,won,Republican,2000,congressional
Charles Robb,/candidate/53355/charles-robb,lost,Democratic,2000,congressional
George Wood,/candidate/1006/george-wood,lost,Independent,2000,congressional
Josh Billings,/candidate/25791/josh-billings,lost,Independent,2000,congressional
Lawrence Davies,/candidate/50824/lawrence-davies,lost,Democratic,2000,congressional
Jo Ann Davis,/candidate/24970/jo-ann-davis,won,Republican,2000,congressional
Sharon Wood,/candidate/55863/sharon-wood,lost,Libertarian,2000,congressional
Edward Schrock,/candidate/8262/edward-schrock,won,Republican,2000,congressional
Jody Wagner,/candidate/50864/jody-wagner,lost,Democratic,2000,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2000,congressional
Norman Sisisky,/candidate/27114/norman-sisisky,won,Democratic,2000,congressional
"John Boyd, Jr.",/candidate/55852/john-boyd-jr,lost,Democratic,2000,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Independent,2000,congressional
Joseph Spence,/candidate/55857/joseph-spence,lost,Independent,2000,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2000,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2000,congressional
Warren Stewart,/candidate/55851/warren-stewart,lost,Democratic,2000,congressional
Ronald Crickenberger,/candidate/55854/ronald-crickenberger,lost,Libertarian,2000,congressional
Richard Lee Herron,/candidate/55859/richard-lee-herron,lost,Green Party,2000,congressional
Demaris Miller,/candidate/25866/demaris-miller,lost,Republican,2000,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2000,congressional
Maeve Rigler,/candidate/50856/maeve-rigler,unknown,Republican,2000,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,2000,congressional
Michael Osborne,/candidate/50765/michael-osborne,lost,Republican,2000,congressional
Brian Brown,/candidate/55862/brian-brown,lost,Libertarian,2000,congressional
Marc Rossi,/candidate/55858/marc-rossi,lost,Independent,2000,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2000,congressional
Mike Corrigan,/candidate/50809/mike-corrigan,lost,Democratic,2000,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,2000,congressional
C.W. Levy,/candidate/24938/cw-levy,lost,Independent,2000,congressional
Robert McBride,/candidate/50790/robert-mcbride,lost,Libertarian,2000,congressional
Hugh Douglas,/candidate/25881/hugh-douglas,lost,Libertarian,2000,congressional
Edward Flanagan,/candidate/56011/edward-flanagan,lost,Democratic,2000,congressional
William Greer,/candidate/51025/william-greer,lost,Vermont Grassroots,2000,congressional
Rick Hubbard,/candidate/56010/rick-hubbard,lost,Independent,2000,congressional
James Merrill Jeffords,/candidate/53354/james-merrill-jeffords,won,Republican,2000,congressional
Jerry Levy,/candidate/22233/jerry-levy,lost,Liberty Union,2000,congressional
Charles Russell,/candidate/110632/charles-russell,lost,Constitution,2000,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,,2000,congressional
Karen Ann Kerin,/candidate/56033/karen-ann-kerin,lost,Republican,2000,congressional
Daniel Krymkowski,/candidate/51020/daniel-krymkowski,lost,Libertarian,2000,congressional
Jack Albert Rogers,/candidate/25937/jack-albert-rogers,lost,Vermont Grassroots,2000,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,2000,congressional
Stewart Skrill,/candidate/51250/stewart-skrill,lost,Independent,2000,congressional
Maria Cantwell,/candidate/27122/maria-cantwell,won,Democratic,2000,congressional
Slade Gorton,/candidate/53357/slade-gorton,lost,Republican,2000,congressional
Jeff Jared,/candidate/56153/jeff-jared,lost,Libertarian,2000,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,2000,congressional
Dan McDonald,/candidate/3141/dan-mcdonald,lost,Republican,2000,congressional
Bruce Newman,/candidate/56182/bruce-newman,lost,Libertarian,2000,congressional
Stuart Andrews,/candidate/56207/stuart-andrews,lost,Libertarian,2000,congressional
Glen Johnson,/candidate/13949/glen-johnson,lost,Natural Law Party,2000,congressional
John Koster,/candidate/3212/john-koster,lost,Republican,2000,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Democratic,2000,congressional
Brian Baird,/candidate/837/brian-baird,won,Democratic,2000,congressional
Ernest Lewis,/candidate/56135/ernest-lewis,lost,Libertarian,2000,congressional
Trent Matson,/candidate/56277/trent-matson,lost,Republican,2000,congressional
Jim Davis,/candidate/56120/jim-davis,lost,Democratic,2000,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,2000,congressional
Fred Krauss,/candidate/56185/fred-krauss,lost,Libertarian,2000,congressional
Greg Holmes,/candidate/56143/greg-holmes,lost,Libertarian,2000,congressional
Tom Keefe,/candidate/56204/tom-keefe,lost,Democratic,2000,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,won,Republican,2000,congressional
John Bennett,/candidate/56147/john-bennett,lost,Libertarian,2000,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,2000,congressional
Bob Lawrence,/candidate/26161/bob-lawrence,lost,Republican,2000,congressional
Joel Grus,/candidate/56130/joel-grus,lost,Libertarian,2000,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,2000,congressional
Peter Orange,/candidate/56073/peter-orange,unknown,Natural Law Party,2000,congressional
Joseph Szwaja,/candidate/56056/joseph-szwaja,lost,Green Party,2000,congressional
Heidi Behrens-Benedict,/candidate/26100/heidi-behrens-benedict,lost,Democratic,2000,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,2000,congressional
Bernard McIlroy,/candidate/56256/bernard-mcilroy,lost,Libertarian,2000,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,2000,congressional
Chris Vance,/candidate/56155/chris-vance,lost,Republican,2000,congressional
Jonathan Wright,/candidate/56264/jonathan-wright,lost,Libertarian,2000,congressional
John Gillespie,/candidate/56416/john-gillespie,lost,Republican,2000,congressional
Eugene Hem,/candidate/26372/eugene-hem,lost,Independent,2000,congressional
Herb Kohl,/candidate/53362/herb-kohl,won,Democratic,2000,congressional
Tim Peterson,/candidate/56355/tim-peterson,lost,Libertarian,2000,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Constitution,2000,congressional
Lewis Mittness,/candidate/56444/lewis-mittness,lost,Democratic,2000,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2000,congressional
Jeffrey Chapman Thomas,/candidate/26255/jeffrey-chapman-thomas,lost,Democratic,2000,congressional
Richard Anderson,/candidate/13915/richard-anderson,unknown,Independent,2000,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2000,congressional
John Sharpless,/candidate/26294/john-sharpless,lost,Republican,2000,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2000,congressional
Susan Tully,/candidate/56310/susan-tully,lost,Republican,2000,congressional
Roman Blenski,/candidate/26315/roman-blenski,unknown,Independent,2000,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,2000,congressional
Nikola Rajnovic,/candidate/56300/nikola-rajnovic,lost,Libertarian,2000,congressional
Tim Riener,/candidate/56441/tim-riener,lost,Republican,2000,congressional
Tom Barrett,/candidate/27138/tom-barrett,won,Democratic,2000,congressional
Jonathan Smith,/candidate/56347/jonathan-smith,lost,Republican,2000,congressional
Dan Flaherty,/candidate/56301/dan-flaherty,lost,Democratic,2000,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2000,congressional
Sean Cronin,/candidate/56366/sean-cronin,lost,Republican,2000,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,2000,congressional
Mark Green,/candidate/3489/mark-green,won,Republican,2000,congressional
Dean Reich,/candidate/56371/dean-reich,lost,Democratic,2000,congressional
Mike Clawson,/candidate/56368/mike-clawson,lost,Democratic,2000,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2000,congressional
Robert Byrd,/candidate/53359/robert-byrd,won,Democratic,2000,congressional
David Gallaher,/candidate/52385/david-gallaher,lost,Republican,2000,congressional
Francis Joseph Whelan,/candidate/11878/francis-joseph-whelan,lost,Libertarian,2000,congressional
Richard Kerr,/candidate/26453/richard-kerr,lost,Libertarian,2000,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,2000,congressional
John Brown,/candidate/26445/john-brown,lost,Libertarian,2000,congressional
Shelley Capito,/candidate/11701/shelley-capito,won,Republican,2000,congressional
Ken Hechler,/candidate/52156/ken-hechler,lost,,2000,congressional
Jim Humphreys,/candidate/52429/jim-humphreys,lost,Democratic,2000,congressional
Elizabeth Sullivan,/candidate/52522/elizabeth-sullivan,unknown,Republican,2000,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,2000,congressional
Jeffrey Robinson,/candidate/52540/jeffrey-robinson,lost,Libertarian,2000,congressional
Margaret Dawson,/candidate/56460/margaret-dawson,lost,Libertarian,2000,congressional
Mel Logan,/candidate/12151/mel-logan,lost,Democratic,2000,congressional
Craig Thomas,/candidate/27143/craig-thomas,won,Republican,2000,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,2000,congressional
Catherine Dickinson,/candidate/52714/catherine-dickinson,unknown,Democratic,2000,congressional
Michael Allen Green,/candidate/52635/michael-allen-green,lost,Democratic,2000,congressional
Victor Raymond,/candidate/56459/victor-raymond,lost,Natural Law Party,2000,congressional
Lewis Stock,/candidate/26522/lewis-stock,lost,Libertarian,2000,congressional
