name,url,status,party,year,election
Jay Mathis,/candidate/294/jay-mathis,lost,Republican,1996,congressional
Heather Fuentes-Proffer,/candidate/966/heather-fuentes-proffer,lost,,1996,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,1996,congressional
Hugh Parmer,/candidate/286/hugh-parmer,lost,Democratic,1996,congressional
Don Harkey,/candidate/967/don-harkey,lost,,1996,congressional
Samuel Brown Silverman,/candidate/289/samuel-brown-silverman,lost,Democratic,1996,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,1996,congressional
Edward Fasanella,/candidate/968/edward-fasanella,lost,,1996,congressional
Charles Morris,/candidate/290/charles-morris,lost,Democratic,1996,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,1996,congressional
William Bailey,/candidate/365/william-bailey,lost,Independent,1996,congressional
Tom Haughey,/candidate/335/tom-haughey,lost,Republican,1996,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,1996,congressional
Rob Wofford,/candidate/15388/rob-wofford,lost,Natural Law Party,1996,congressional
Rick Ledesma,/candidate/336/rick-ledesma,lost,Republican,1996,congressional
Carl Proffer,/candidate/969/carl-proffer,lost,,1996,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,1996,congressional
Richard Caro,/candidate/970/richard-caro,lost,,1996,congressional
Rudy Izzard,/candidate/337/rudy-izzard,lost,Republican,1996,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,1996,congressional
Jerry Tyrone Burley,/candidate/971/jerry-tyrone-burley,lost,Republican,1996,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,1996,congressional
Michael Lamson,/candidate/1027/michael-lamson,lost,Democratic,1996,congressional
Larry White,/candidate/338/larry-white,lost,Republican,1996,congressional
George Young,/candidate/972/george-young,lost,Republican,1996,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,1996,congressional
Mike Egger,/candidate/366/mike-egger,lost,Independent,1996,congressional
John Sawyer,/candidate/295/john-sawyer,lost,Democratic,1996,congressional
Alejandro DePena,/candidate/25369/alejandro-depena,lost,Libertarian,1996,congressional
Lyndon Felps,/candidate/15367/lyndon-felps,lost,Natural Law Party,1996,congressional
Henry Gonzalez,/candidate/27096/henry-gonzalez,won,Democratic,1996,congressional
James Walker,/candidate/457/james-walker,lost,Republican,1996,congressional
Randy Rutenbeck,/candidate/973/randy-rutenbeck,lost,,1996,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,1996,congressional
Gordon Wharton,/candidate/297/gordon-wharton,lost,Democratic,1996,congressional
Scott Douglas Cunningham,/candidate/298/scott-douglas-cunningham,lost,Democratic,1996,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,1996,congressional
William McFaden,/candidate/997/william-mcfaden,lost,Libertarian,1996,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,1996,congressional
Linda Caswell,/candidate/974/linda-caswell,lost,,1996,congressional
Charles Jones,/candidate/299/charles-jones,lost,Democratic,1996,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,1996,congressional
Fred Hank,/candidate/15358/fred-hank,lost,Write-In,1996,congressional
Ed Harrison,/candidate/339/ed-harrison,lost,Republican,1996,congressional
Marion Jacob,/candidate/975/marion-jacob,lost,Democratic,1996,congressional
Dale Mouton,/candidate/976/dale-mouton,lost,Independent,1996,congressional
"Kenneth Bentsen, Jr.",/candidate/21690/kenneth-bentsen-jr,won,Democratic,1996,congressional
Beverley Clark,/candidate/984/beverley-clark,lost,Democratic,1996,congressional
Dotty Quinn Collins,/candidate/977/dotty-quinn-collins,lost,Republican,1996,congressional
John Devine,/candidate/49246/john-devine,lost,Republican,1996,congressional
Jerry Freiwirth,/candidate/15379/jerry-freiwirth,lost,,1996,congressional
Kenneth Mathis,/candidate/979/kenneth-mathis,lost,Republican,1996,congressional
Dolly Madison McKenna,/candidate/980/dolly-madison-mckenna,won,Republican,1996,congressional
Ron Meinke,/candidate/981/ron-meinke,lost,Republican,1996,congressional
Lloyd Oliver,/candidate/982/lloyd-oliver,lost,Republican,1996,congressional
Brent Perry,/candidate/346/brent-perry,lost,Republican,1996,congressional
John Sanchez,/candidate/983/john-sanchez,lost,Republican,1996,congressional
Ray Anderson,/candidate/15364/ray-anderson,lost,Write-In,1996,congressional
Richard Armey,/candidate/27105/richard-armey,won,Republican,1996,congressional
Jerry Frankel,/candidate/303/jerry-frankel,lost,Democratic,1996,congressional
Chester Hollis,/candidate/15362/chester-hollis,lost,Write-In,1996,congressional
Kenny Marchant,/candidate/5549/kenny-marchant,lost,Write-In,1996,congressional
Robert McCluky,/candidate/15390/robert-mccluky,lost,Write-In,1996,congressional
Erich Von Colberg,/candidate/15336/erich-von-colberg,lost,Write-In,1996,congressional
Loren Wienstein,/candidate/15361/loren-wienstein,lost,Write-In,1996,congressional
Joe Gardner,/candidate/25539/joe-gardner,lost,Republican,1996,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,1996,congressional
Kevin Richardson,/candidate/15355/kevin-richardson,lost,Natural Law Party,1996,congressional
Mark Cude,/candidate/16385/mark-cude,lost,Republican,1996,congressional
Clifford Fenley,/candidate/985/clifford-fenley,lost,,1996,congressional
Frank Tejeda,/candidate/27102/frank-tejeda,won,Democratic,1996,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,1996,congressional
Jack Klinger,/candidate/986/jack-klinger,lost,,1996,congressional
Jack Rodriguez,/candidate/347/jack-rodriguez,lost,Republican,1996,congressional
Marvin Crenshaw,/candidate/988/marvin-crenshaw,lost,Democratic,1996,congressional
Ada Granado,/candidate/15397/ada-granado,lost,Independent,1996,congressional
Stevan Hammond,/candidate/15329/stevan-hammond,lost,Independent,1996,congressional
Lisa Hembry,/candidate/990/lisa-hembry,lost,Independent,1996,congressional
John Hendry,/candidate/348/john-hendry,lost,Republican,1996,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,1996,congressional
Lisa Kitterman,/candidate/987/lisa-kitterman,lost,Republican,1996,congressional
James Sweatt,/candidate/989/james-sweatt,lost,Democratic,1996,congressional
James Hansen,/candidate/27107/james-hansen,won,Republican,1996,congressional
Gregory Sanders,/candidate/368/gregory-sanders,lost,Democratic,1996,congressional
Randall Tolpinrud,/candidate/388/randall-tolpinrud,lost,,1996,congressional
Rocky Anderson,/candidate/389/rocky-anderson,lost,Democratic,1996,congressional
Catherine Carter,/candidate/391/catherine-carter,lost,,1996,congressional
Merrill Cook,/candidate/390/merrill-cook,won,Republican,1996,congressional
David Murtha,/candidate/15398/david-murtha,lost,Write-In,1996,congressional
Arly Pedersen,/candidate/392/arly-pedersen,lost,Independent American,1996,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,1996,congressional
John Phillip Langford,/candidate/15413/john-phillip-langford,lost,,1996,congressional
Amy Lassen,/candidate/395/amy-lassen,lost,Libertarian,1996,congressional
Bill Orton,/candidate/27109/bill-orton,lost,Democratic,1996,congressional
Gerald Slothower,/candidate/394/gerald-slothower,lost,Unaffiliated,1996,congressional
John Warner,/candidate/53356/john-warner,won,Republican,1996,congressional
Mark Warner,/candidate/535/mark-warner,lost,Democratic,1996,congressional
"Herbert Bateman, Sr.",/candidate/27111/herbert-bateman-sr,won,Republican,1996,congressional
Owen Pickett,/candidate/27112/owen-pickett,won,Democratic,1996,congressional
John Tate,/candidate/15438/john-tate,lost,Republican,1996,congressional
Elsie Goodwyn Holland,/candidate/569/elsie-goodwyn-holland,lost,Republican,1996,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,1996,congressional
Norman Sisisky,/candidate/27114/norman-sisisky,won,Democratic,1996,congressional
Anthony Zevgolis,/candidate/570/anthony-zevgolis,lost,Republican,1996,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Democratic,1996,congressional
George Landrith III,/candidate/528/george-landrith-iii,lost,Republican,1996,congressional
George Wood,/candidate/1006/george-wood,lost,Reform,1996,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,1996,congressional
Jeffrey Grey,/candidate/529/jeffrey-grey,lost,Democratic,1996,congressional
Jay Rutledge,/candidate/15422/jay-rutledge,lost,Independent,1996,congressional
"Thomas Bliley, Jr.",/candidate/27113/thomas-bliley-jr,won,Republican,1996,congressional
Bradley Evans,/candidate/25806/bradley-evans,lost,Independent,1996,congressional
Roderic Slayton,/candidate/530/roderic-slayton,lost,Democratic,1996,congressional
R. Ward Edmonds,/candidate/571/r-ward-edmonds,lost,Virginia Reform,1996,congressional
Sarina Grosswald,/candidate/572/sarina-grosswald,lost,,1996,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,1996,congressional
John Otey,/candidate/531/john-otey,lost,Republican,1996,congressional
Charles Stanard Severance,/candidate/15437/charles-stanard-severance,lost,Independent,1996,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,1996,congressional
Patrick Muldoon,/candidate/532/patrick-muldoon,lost,Republican,1996,congressional
Thomas Roberts,/candidate/573/thomas-roberts,lost,,1996,congressional
Gary Reams,/candidate/574/gary-reams,lost,Libertarian,1996,congressional
Robert Weinberg,/candidate/533/robert-weinberg,lost,Democratic,1996,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,1996,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,1996,congressional
Thomas Horton,/candidate/534/thomas-horton,lost,Democratic,1996,congressional
C.W. Levy,/candidate/24938/cw-levy,lost,Independent,1996,congressional
Donna Christensen,/candidate/1032/donna-christensen,won,Democratic,1996,congressional
Victor Frazer,/candidate/777/victor-frazer,won,Independent,1996,congressional
Kenneth Mapp,/candidate/15446/kenneth-mapp,lost,Republican,1996,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,Liberty Union,1996,congressional
Norio Kushi,/candidate/945/norio-kushi,lost,,1996,congressional
Jack Long,/candidate/946/jack-long,lost,Democratic,1996,congressional
Robert Melamede,/candidate/947/robert-melamede,lost,Vermont Grassroots,1996,congressional
Thomas Morse,/candidate/22475/thomas-morse,lost,Libertarian,1996,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,1996,congressional
Susan Sweetser,/candidate/927/susan-sweetser,lost,Republican,1996,congressional
Jeff Coopersmith,/candidate/834/jeff-coopersmith,lost,Democratic,1996,congressional
Rick White,/candidate/22315/rick-white,won,Republican,1996,congressional
Karen Leibrant,/candidate/836/karen-leibrant,lost,,1996,congressional
Jack Metcalf,/candidate/22316/jack-metcalf,won,Republican,1996,congressional
Kevin Quigley,/candidate/3133/kevin-quigley,lost,Democratic,1996,congressional
Brian Baird,/candidate/837/brian-baird,lost,Democratic,1996,congressional
Linda Smith,/candidate/22317/linda-smith,won,Republican,1996,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,1996,congressional
Rick Locke,/candidate/838/rick-locke,lost,Democratic,1996,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,won,Republican,1996,congressional
Judith Olson,/candidate/839/judith-olson,lost,Democratic,1996,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,1996,congressional
Theodore Haley,/candidate/842/theodore-haley,lost,Independent,1996,congressional
Michael Francis Huddleston,/candidate/840/michael-francis-huddleston,lost,,1996,congressional
William Tinsley,/candidate/841/william-tinsley,lost,Republican,1996,congressional
"Frank Kleschen, Jr.",/candidate/843/frank-kleschen-jr,lost,Republican,1996,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,1996,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,1996,congressional
David Little,/candidate/844/david-little,lost,Democratic,1996,congressional
David Gruenstein,/candidate/846/david-gruenstein,lost,,1996,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,1996,congressional
Randy Tate,/candidate/22322/randy-tate,lost,Republican,1996,congressional
Mark Neumann,/candidate/22220/mark-neumann,won,Republican,1996,congressional
Lydia Spottswood,/candidate/627/lydia-spottswood,lost,Democratic,1996,congressional
Scott Klug,/candidate/27135/scott-klug,won,Republican,1996,congressional
Ben Masel,/candidate/629/ben-masel,lost,Libertarian,1996,congressional
Paul Soglin,/candidate/628/paul-soglin,lost,Democratic,1996,congressional
James Harsdorf,/candidate/631/james-harsdorf,lost,Republican,1996,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,1996,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,1996,congressional
Tom Reynolds,/candidate/632/tom-reynolds,lost,Republican,1996,congressional
Tom Barrett,/candidate/27138/tom-barrett,won,Democratic,1996,congressional
Paul Melotik,/candidate/633/paul-melotik,lost,Republican,1996,congressional
James Soderna,/candidate/888/james-soderna,lost,,1996,congressional
James Dean,/candidate/22234/james-dean,lost,,1996,congressional
Timothy Farness,/candidate/634/timothy-farness,lost,,1996,congressional
Alver Lindskoog,/candidate/889/alver-lindskoog,lost,Democratic,1996,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,1996,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,1996,congressional
Scott West,/candidate/635/scott-west,lost,Republican,1996,congressional
Jay Johnson,/candidate/636/jay-johnson,won,Democratic,1996,congressional
"David Prosser, Jr.",/candidate/59139/david-prosser-jr,lost,Republican,1996,congressional
Floyd Brenholt,/candidate/638/floyd-brenholt,lost,Democratic,1996,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,1996,congressional
Betty Burks,/candidate/305/betty-burks,lost,Republican,1996,congressional
Jay Rockefeller IV,/candidate/53360/jay-rockefeller-iv,won,Democratic,1996,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,1996,congressional
C. Gregory Morris,/candidate/310/c-gregory-morris,lost,Republican,1996,congressional
"Bob Wise, Jr.",/candidate/27132/bob-wise-jr,won,Democratic,1996,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,1996,congressional
Mike Enzi,/candidate/558/mike-enzi,won,Republican,1996,congressional
W. David Herbert,/candidate/919/w-david-herbert,lost,Libertarian,1996,congressional
Kathy Karpan,/candidate/559/kathy-karpan,lost,Democratic,1996,congressional
Lloyd Marsden,/candidate/833/lloyd-marsden,lost,,1996,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,1996,congressional
David Alan Dawson,/candidate/918/david-alan-dawson,lost,Libertarian,1996,congressional
Peter Maxfield,/candidate/560/peter-maxfield,lost,Democratic,1996,congressional
